datasets_size,co2_eq_emissions,training_type,performance_metrics,performance_score,downloads,likes,size,size_efficency,datasets_size_efficency,auto,metric_accuracy,metric_f1,metric_rouge1,metric_rougeL
,0.07713046775481,Not Specified,"{'accuracy': 0.792, 'f1': 0.785, 'rouge1': nan, 'rougeL': nan}",0.7884844641724794,1,0,94792973.0,1228995178.6800687,,True,0.792,0.785,,
,0.0660443407031469,Not Specified,"{'accuracy': 0.981, 'f1': 0.98, 'rouge1': nan, 'rougeL': nan}",0.9804997450280468,7,0,110551729.0,1673901621.5924222,,True,0.981,0.98,,
,0.0850092610285532,Not Specified,"{'accuracy': 0.909, 'f1': 0.904, 'rouge1': nan, 'rougeL': nan}",0.9064931053502482,1,0,343425581.0,4039860796.868344,,True,0.909,0.904,,
,22.59524540097308,Not Specified,"{'accuracy': 0.989, 'f1': 0.989, 'rouge1': nan, 'rougeL': nan}",0.989,14,0,347808849.0,15393010.46869893,,True,0.989,0.989,,
,14.334546926203066,Not Specified,"{'accuracy': 0.974, 'f1': 0.973, 'rouge1': nan, 'rougeL': nan}",0.9734997431946584,1,0,347017273.0,24208457.70616329,,True,0.974,0.973,,
,0.0060102285277883,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,0,0,,,,True,,,,
,0.0610247517795645,Not Specified,"{'accuracy': 0.945, 'f1': 0.949, 'rouge1': nan, 'rougeL': nan}",0.9469957761351636,4,0,110422513.0,1809470907.786264,,True,0.945,0.949,,
,18.10129353152818,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,0,0,,,,True,,,,
,0.0526165458286675,Not Specified,"{'accuracy': 0.952, 'f1': 0.957, 'rouge1': nan, 'rougeL': nan}",0.954493452069146,1,0,343296365.0,6524494521.511502,,True,0.952,0.957,,
,12.172961992218216,Not Specified,"{'accuracy': 0.949, 'f1': 0.954, 'rouge1': nan, 'rougeL': nan}",0.9514934314240672,1,0,346888057.0,28496602.324212827,,True,0.949,0.954,,
,11.084609677556031,Not Specified,"{'accuracy': 0.959, 'f1': 0.963, 'rouge1': nan, 'rougeL': nan}",0.9609958376690948,16,0,347636625.0,31362098.90221845,,True,0.959,0.963,,
,0.016917225770271,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,4,0,110401009.0,6525952333.981972,,True,1.0,1.0,,
,6.553923974267747,Not Specified,"{'accuracy': 0.982, 'f1': 0.983, 'rouge1': nan, 'rougeL': nan}",0.982499745547074,4,0,94391373.0,14402268.529601932,,True,0.982,0.983,,
,0.0174878954778511,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,0,0,,,,True,,,,
,4.475400047856875,Not Specified,"{'accuracy': 0.998, 'f1': 0.998, 'rouge1': nan, 'rougeL': nan}",0.998,1,0,346866553.0,77505150.2191638,,True,0.998,0.998,,
,6.055784660601666,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,7,0,347607953.0,57400976.50127866,,True,1.0,1.0,,
,4.044332290484004,Not Specified,"{'accuracy': 0.998, 'f1': 0.885, 'rouge1': nan, 'rougeL': nan}",0.9381093998937864,3,0,1334492789.0,329966158.35448456,,True,0.998,0.885,,
,0.6713036785630181,Not Specified,"{'accuracy': 0.733, 'f1': 0.531, 'rouge1': nan, 'rougeL': nan}",0.6158591772151899,4,0,110397937.0,164453049.3804474,,True,0.733,0.531,,
,193.00140560471,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.5004500000000001, 'rougeL': 0.3362}",0.4022023307237196,13,0,2283804653.0,11833098.55098934,,True,,,0.5004500000000001,0.3362
,1.3281980015903283,Not Specified,"{'accuracy': 0.677, 'f1': 0.464, 'rouge1': nan, 'rougeL': nan}",0.5506187554776513,19,0,435774061.0,328094200.170624,,True,0.677,0.464,,
,1.5958667599075285,Not Specified,"{'accuracy': 1.0, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",1.0,1,0,346860409.0,217349228.46572644,,True,1.0,,,
,0.0096302039940934,Not Specified,"{'accuracy': 1.0, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",1.0,6,0,343268717.0,35645009930.27155,,True,1.0,,,
,0.0034341761338042,Not Specified,"{'accuracy': 0.979, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",0.979,4,0,347599761.0,101217802307.3462,,True,0.979,,,
,0.0251054860314724,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.6214, 'rougeL': 0.61331}",0.6173284965700447,1,0,2950848513.0,117537995850.8191,,True,,,0.6214,0.61331
,14.095333378950777,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,891616913.0,63256177.70286252,,True,,,,
,16.339082879848934,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,891616913.0,54569581.38694768,,True,,,,
,9.129177872175122,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,891616913.0,97666725.9072216,,True,,,,
,0.0038337670741491,Not Specified,"{'accuracy': 0.99, 'f1': 0.99, 'rouge1': nan, 'rougeL': nan}",0.99,1,1,346872697.0,90478292053.51189,,True,0.99,0.99,,
,0.0038803578366088,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.13841, 'rougeL': 0.1246}",0.1311424356488346,1,0,242071641.0,62383844787.76733,,True,,,0.13841,0.1246
,0.0318800353974076,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.2389, 'rougeL': 0.2076599999999999}",0.2221872715872447,10,0,2950848513.0,92561017458.59276,,True,,,0.2389,0.2076599999999999
,0.0125100043456914,Not Specified,"{'accuracy': 0.941, 'f1': 0.939, 'rouge1': nan, 'rougeL': nan}",0.9399989361702128,29,0,737768761.0,58974300936.52179,,True,0.941,0.939,,
,0.1765813138367071,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,2950733825.0,16710340187.68645,,True,,,,
,14.96406670067916,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,4918420761.0,328682092.8682958,,True,,,,
,0.2369622750892742,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,4,0,110407153.0,465927131.0524206,,True,1.0,1.0,,
,5.357461110677393,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,4,0,4918420761.0,918050669.7841656,,True,,,,
,0.8412532264765644,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,431,0,310022533.0,368524628.7832652,,True,,,,
,3.616228652448201,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,18,0,,,,True,,,,
,60.0,fine-tuning,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,27,0,1444569373.0,24076156.216666665,,False,,,,
,0.2885544186587613,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,4,0,347616145.0,1204681413.7027092,,True,1.0,1.0,,
,0.0013755411915266,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,9,0,,,,True,,,,
,3.857485636182076,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.0, 'rougeL': 0.0}",0.0,1,0,4918519065.0,1275058296.74795,,True,,,0.0,0.0
,107.85305581130024,Not Specified,"{'accuracy': 0.684, 'f1': 0.34, 'rouge1': nan, 'rougeL': nan}",0.4542187500000001,9,0,438032501.0,4061382.384625076,,True,0.684,0.34,,
,3.801725033462415,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,4,0,,,,True,,,,
,0.4167271060397732,Not Specified,"{'accuracy': 0.593, 'f1': 0.136, 'rouge1': nan, 'rougeL': nan}",0.2212565157750343,26,0,439845045.0,1055475006.6054507,,True,0.593,0.136,,
,45.41212076277246,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,1,0,4918420761.0,108306343.73349898,,True,,,,
,0.9466490190669988,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,0,0,,,,True,,,,
,1.824945175183436,Not Specified,"{'accuracy': 0.999, 'f1': 0.999, 'rouge1': nan, 'rougeL': nan}",0.999,3,0,267855533.0,146774564.3225015,,True,0.999,0.999,,
,1.2404479861099105,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,287,0,891616913.0,718786215.1287316,,True,,,,
,4.570027035803065,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,3,0,4918420761.0,1076234499.8109434,,True,,,,
,0.0028780538108779,Not Specified,"{'accuracy': 0.985, 'f1': 0.857, 'rouge1': nan, 'rougeL': nan}",0.9165526601520088,8,0,737768761.0,256342935010.98804,,True,0.985,0.857,,
,0.3414432453230842,Not Specified,"{'accuracy': 0.985, 'f1': 0.857, 'rouge1': nan, 'rougeL': nan}",0.9165526601520088,8,0,433320053.0,1269083687.9493082,,True,0.985,0.857,,
,0.00711258375656,Not Specified,"{'accuracy': 0.983, 'f1': 0.982, 'rouge1': nan, 'rougeL': nan}",0.982499745547074,34,0,498662069.0,70109834353.807,,True,0.983,0.982,,
,5.261861894487811,Not Specified,"{'accuracy': 0.993, 'f1': 0.993, 'rouge1': nan, 'rougeL': nan}",0.993,13,0,498662069.0,94769129.064825,,True,0.993,0.993,,
,15.082265058465753,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.5282399999999999, 'rougeL': 0.3997699999999999}",0.4551125630111743,43,0,990452905.0,65670037.03757704,,True,,,0.5282399999999999,0.3997699999999999
,1.3916852050499846,Not Specified,"{'accuracy': 0.937, 'f1': 0.938, 'rouge1': nan, 'rougeL': nan}",0.9374997333333336,9,0,556848625.0,400125418.4346954,,True,0.937,0.938,,
,0.5905299701991715,Not Specified,"{'accuracy': 0.82, 'f1': 0.824, 'rouge1': nan, 'rougeL': nan}",0.8219951338199513,19,0,1334464117.0,2259773736.039032,,True,0.82,0.824,,
,0.0023152344981197,Not Specified,"{'accuracy': 0.78, 'f1': 0.804, 'rouge1': nan, 'rougeL': nan}",0.7918181818181819,12,0,1334464117.0,576383998287.7653,,True,0.78,0.804,,
,1.911157752223008,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,28,1,344448365.0,180230211.0327349,,True,1.0,1.0,,
,1.3372976003843626,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,16,0,438007925.0,327532125.1411121,,True,1.0,1.0,,
,0.0015000099579637,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,62,0,439525557.0,293015092777.5617,,True,1.0,1.0,,
,0.0198628308885719,Not Specified,"{'accuracy': 0.346, 'f1': 0.103, 'rouge1': nan, 'rougeL': nan}",0.1587438752783964,29,0,1302250229.0,65562166657.18333,,True,0.346,0.103,,
,0.0044486875510411,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,446,0,310022533.0,69688538348.22527,,True,,,,
,0.000979668302282,Not Specified,"{'accuracy': 0.947, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",0.9469999999999998,10,1,347599761.0,354813726432.0129,,True,0.947,,,
,0.5874712120343145,Not Specified,"{'accuracy': 0.996, 'f1': 0.997, 'rouge1': nan, 'rougeL': nan}",0.9964997491219268,8,0,1334468213.0,2271546563.752392,,True,0.996,0.997,,
,0.438477125256298,Not Specified,"{'accuracy': 0.694, 'f1': 0.697, 'rouge1': nan, 'rougeL': nan}",0.6954967649173256,42,0,438014069.0,998943944.3254256,,True,0.694,0.697,,
8890299.0,0.68,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,60,0,1944201353.0,2859119636.7647057,13073969.117647056,False,,,,
,12.835507584437984,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,5,0,4918420761.0,383188645.142728,,True,,,,
,0.0024297260542898,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,11,0,310022533.0,127595673780.8528,,True,,,,
,0.011671825977948,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,24,0,2329628725.0,199594196263.8452,,True,,,,
,0.0164677703389178,Not Specified,"{'accuracy': 0.96, 'f1': 0.96, 'rouge1': nan, 'rougeL': nan}",0.96,9,0,556851697.0,33814638262.47374,,True,0.96,0.96,,
,0.0027673309805279,Not Specified,"{'accuracy': 0.589, 'f1': 0.403, 'rouge1': nan, 'rougeL': nan}",0.4785624999999999,7,0,556860913.0,201226711556.48047,,True,0.589,0.403,,
,0.0077019578034322,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,17,0,1200723333.0,155898456424.27765,,True,,,,
,0.011767756569323,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,6,0,344454509.0,29271043037.88437,,True,1.0,1.0,,
,0.0066292934865041,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,103,0,344454509.0,51959459888.33345,,True,1.0,1.0,,
,1.1040305125054486,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,3,0,,,,True,,,,
,0.372501788799609,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,4,0,305510213.0,820157707.1200382,,True,,,,
,27.469239802379224,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,2,0,,,,True,,,,
,0.0987566567732708,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,3,0,,,,True,,,,
,0.8103871386449576,Not Specified,"{'accuracy': 0.847, 'f1': 0.779, 'rouge1': nan, 'rougeL': nan}",0.8115781057810578,98,3,110410225.0,136243802.17165852,,True,0.847,0.779,,
,0.8786351270318874,Not Specified,"{'accuracy': 0.866, 'f1': 0.805, 'rouge1': nan, 'rougeL': nan}",0.8343865948533813,68,1,347620241.0,395636630.3886507,,True,0.866,0.805,,
,0.0082321369397393,Not Specified,"{'accuracy': 0.98, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",0.98,12,0,343268717.0,41698615986.68581,,True,0.98,,,
,1.6135086188105332,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,4,0,348009745.0,215685085.86991635,,True,1.0,1.0,,
,52.20776152155173,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,86,3,301229701.0,5769826.022432513,,False,,,,
,0.4364148951699333,Not Specified,"{'accuracy': 0.973, 'f1': 0.789, 'rouge1': nan, 'rougeL': nan}",0.8713927355278093,6,0,438007925.0,1003650264.570934,,True,0.973,0.789,,
,0.0061140848393105,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.44548, 'rougeL': 0.4453}",0.4453899818136914,27,1,3132793669.0,512389630064.9457,,True,,,0.44548,0.4453
,0.0080776577350643,Not Specified,"{'accuracy': 0.995, 'f1': 0.983, 'rouge1': nan, 'rougeL': nan}",0.988963599595551,5,0,347607953.0,43033260927.98768,,True,0.995,0.983,,
,3.520254114566687,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.44176, 'rougeL': 0.41172}",0.4262113399259502,4,0,3132793669.0,889933955.6302514,,True,,,0.44176,0.41172
,0.0014174377692098,Not Specified,"{'accuracy': 0.975, 'f1': 0.975, 'rouge1': nan, 'rougeL': nan}",0.975,11,0,540852341.0,381570431343.53406,,True,0.975,0.975,,
,0.0098203434537638,Not Specified,"{'accuracy': 0.912, 'f1': 0.764, 'rouge1': nan, 'rougeL': nan}",0.8314653937947496,20,0,1334533813.0,135894820714.08807,,True,0.912,0.764,,
,4.2211417553362205,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,26,0,2950733825.0,699036894.7618935,,True,,,,
,0.0159037893290565,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.19482, 'rougeL': 0.15465}",0.1724263198557816,6,0,3132793669.0,196984102604.80072,,True,,,0.19482,0.15465
,3.254351692657141,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.50935, 'rougeL': 0.43216}",0.4675907765185711,6,0,3132793669.0,962647545.460002,,True,,,0.50935,0.43216
8890299.0,0.68,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,10,0,4966633968.0,7303873482.352941,13073969.117647056,False,,,,
,27.26345745623384,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.4891, 'rougeL': 0.3879599999999999}",0.4326984151597382,16,0,2283804653.0,83767976.1147757,,True,,,0.4891,0.3879599999999999
,2.3259806262831075,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,34,0,344442221.0,148084733.42721474,,True,1.0,1.0,,
,5.393079045128973,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.29375, 'rougeL': 0.25445}",0.2726913079168186,86,0,2950733825.0,547133427.9190849,,True,,,0.29375,0.25445
,0.187128228983522,Not Specified,"{'accuracy': 0.1, 'f1': 0.074, 'rouge1': nan, 'rougeL': nan}",0.0850574712643678,3,0,94383181.0,504377033.3994404,,True,0.1,0.074,,
,0.4166541049999939,Not Specified,"{'accuracy': 0.818, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",0.818,15,0,110394865.0,264955663.88335863,,True,0.818,,,
,13.328572874208332,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.4406799999999999, 'rougeL': 0.37071}",0.4026780778663774,9,0,4918519065.0,369020682.9658154,,True,,,0.4406799999999999,0.37071
,12.703463244389663,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.44142, 'rougeL': 0.37127}",0.4033173864573208,2,0,4918519065.0,387179383.3207024,,True,,,0.44142,0.37127
,0.0077793677303344,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.47592, 'rougeL': 0.3962299999999999}",0.4324342867625981,7,0,1625541389.0,208955463393.44025,,True,,,0.47592,0.3962299999999999
,1.381064904462668,Not Specified,"{'accuracy': 0.936, 'f1': 0.936, 'rouge1': nan, 'rougeL': nan}",0.936,4,0,347603857.0,251692629.2723676,,True,0.936,0.936,,
,1.333999157955412,Not Specified,"{'accuracy': 0.83, 'f1': 0.829, 'rouge1': nan, 'rougeL': nan}",0.8294996986136225,5,0,347616145.0,260581982.32507345,,True,0.83,0.829,,
,5.638732652622368,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.17079, 'rougeL': 0.16808}",0.1694241638386402,39,0,3468694113.0,615154916.306741,,True,,,0.17079,0.16808
,0.0035724951002547,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,12,0,191650757.0,53646191701.23881,,True,,,,
,0.0037032259466193,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,52,0,310022533.0,83716882920.15282,,True,,,,
,0.707048910768399,Not Specified,"{'accuracy': 0.864, 'f1': 0.84, 'rouge1': nan, 'rougeL': nan}",0.8518309859154929,4,0,1334472309.0,1887383303.581836,,True,0.864,0.84,,
,1.2383909090027077,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,12,0,2329628725.0,1881173955.7068293,,True,,,,
,0.6,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,103,6,,,,False,,,,
,0.7917416253329401,Not Specified,"{'accuracy': 0.732, 'f1': 0.514, 'rouge1': nan, 'rougeL': nan}",0.6039293739967897,13,1,439617781.0,555254096.7075385,,True,0.732,0.514,,
,39.58121152223037,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,22,0,305510213.0,7718566.492802107,,True,,,,
,0.7705822753825974,Not Specified,"{'accuracy': 0.744, 'f1': 0.529, 'rouge1': nan, 'rougeL': nan}",0.618344069128044,14,0,439620917.0,570504839.0604707,,True,0.744,0.529,,
,0.845545764970478,Not Specified,"{'accuracy': 0.758, 'f1': 0.531, 'rouge1': nan, 'rougeL': nan}",0.6245120248254462,41,0,439605493.0,519907391.4294263,,True,0.758,0.531,,
,0.2737732363891665,Not Specified,"{'accuracy': 0.938, 'f1': 0.667, 'rouge1': nan, 'rougeL': nan}",0.7796211838006231,32,0,532369769.0,1944564691.6459007,,True,0.938,0.667,,
,1.3867154772046042,Not Specified,"{'accuracy': 0.836, 'f1': 0.835, 'rouge1': nan, 'rougeL': nan}",0.8354997007779773,10,0,438134005.0,315950901.39414024,,True,0.836,0.835,,
,4.976184480111491,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.05139, 'rougeL': 0.05056}",0.0509716213830309,9,0,3468694113.0,697058987.0338336,,True,,,0.05139,0.05056
,4.4738873783495,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.04765, 'rougeL': 0.04813}",0.0478887972436834,3,0,3468694113.0,775319944.3030382,,True,,,0.04765,0.04813
,4.429613533710655,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.06468, 'rougeL': 0.06485}",0.0647648884428317,34,0,1200772485.0,271078385.4757915,,True,,,0.06468,0.06485
,0.342784723518607,Not Specified,"{'accuracy': 1.0, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",1.0,11,0,347599761.0,1014046826.334522,,True,1.0,,,
,0.4211017716440378,Not Specified,"{'accuracy': 0.95, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",0.95,10,0,343268717.0,815168066.5218598,,True,0.95,,,
,8.112429648080305,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.20604, 'rougeL': 0.1764099999999999}",0.1900772200287619,15,0,891623057.0,109908263.69890188,,True,,,0.20604,0.1764099999999999
,2.6793230772092427,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.63306, 'rougeL': 0.62478}",0.6288927475672581,31,0,1102414005.0,411452435.2726674,,True,,,0.63306,0.62478
,5.357796203313839,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.5234599999999999, 'rougeL': 0.37443}",0.4365771482030092,24,0,1625537293.0,303396626.39549303,,True,,,0.5234599999999999,0.37443
,2.965259996157936,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,25,0,891616913.0,300687600.46514,,True,,,,
,0.4838643866239026,Not Specified,"{'accuracy': 0.845, 'f1': 0.793, 'rouge1': nan, 'rougeL': nan}",0.8181746031746032,15,0,217044653.0,448565050.4563878,,True,0.845,0.793,,
,0.852147336270292,Not Specified,"{'accuracy': 1.0, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",1.0,18,0,346860409.0,407042766.2405784,,True,1.0,,,
,2.3523995441070964,Not Specified,"{'accuracy': 0.951, 'f1': 0.898, 'rouge1': nan, 'rougeL': nan}",0.923740400216333,50,0,1334480501.0,567284798.3425922,,True,0.951,0.898,,
133190346.0,66.0,fine-tuning,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,4,0,438005109.0,6636441.045454546,2018035.5454545452,False,,,,
,1.132924473643039,Not Specified,"{'accuracy': 1.0, 'f1': 1.0, 'rouge1': nan, 'rougeL': nan}",1.0,32,7,347599761.0,306816358.09513056,,True,1.0,1.0,,
,2.526148177073709,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.61114, 'rougeL': 0.4624}",0.526465964938428,18,0,1625537293.0,643484538.1409981,,True,,,0.61114,0.4624
,0.5936852940497532,Not Specified,"{'accuracy': 0.946, 'f1': 0.945, 'rouge1': nan, 'rougeL': nan}",0.9454997355896352,25,0,267855533.0,451174276.4804826,,True,0.946,0.945,,
,0.8942374660281194,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,31,0,347644817.0,388761185.039711,,False,,,,
,0.4489187526120041,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,35,1,439801973.0,979691693.5214696,,False,,,,
,2.273273133617672,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,2,0,295863749.0,130148790.58072723,,True,,,,
,3.429799463313944,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': nan, 'rougeL': nan}",,2,0,295863749.0,86262696.1618713,,True,,,,
,13.98857715454734,Not Specified,"{'accuracy': nan, 'f1': nan, 'rouge1': 0.3786, 'rougeL': 0.3434}",0.3601419390581717,5,0,2274845861.0,162621675.94797188,,True,,,0.3786,0.3434
